,time,n9,n9_bkg,na,na_bkg,nb,nb_bkg,b1,b1_bkg
925,16.25,1444.8547118316312,1257.1248469160212,1323.9187996468418,1515.8719070433697,1263.5885916000364,1024.8170986185585,3019.080589324272,3266.0741301588405
926,16.3,1303.3888109082502,1254.668205364769,1364.3659711074274,1516.2671968624445,1545.7501907093067,1022.9926829557983,2836.4514182254657,3266.0741301588455
927,16.35,1464.510692934321,1252.1987832709865,1565.3849241391276,1516.662486681506,902.0566892515449,1021.1584412775499,3609.3075775297466,3266.0741301588646
928,16.4,1484.8703748295252,1249.7165806347311,1304.2256912396908,1517.0577765005855,1083.032490974791,1019.3143735837873,3445.774392455765,3266.0741301588528
929,16.45,1444.390948483266,1247.2215974559585,1464.5106929341123,1517.4530663196406,1062.763184279035,1017.4604798745153,3425.485612960131,3266.0741301588378
930,16.5,1323.9187996468418,1244.7138337346942,1223.1802686985118,1517.8483561387159,1002.6469880483622,1015.5967601497804,2816.2214354680555,3266.0741301588564
931,16.55,1747.198457645599,1242.1932894709162,1303.807116781075,1518.2436459577877,1183.550651955935,1013.7232144095076,3180.0982207553543,3266.074130158842
932,16.6,1323.9187996470305,1239.659964664633,1545.2538631347459,1518.6389357768512,861.8961715775196,1011.8398426537514,3038.840813041027,3266.0741301588596
933,16.65,1626.048901914985,1237.1138593158614,1565.8877378943494,1519.0342255959315,1143.5220479074576,1009.9466448824791,3302.722732398621,3266.074130158831
934,16.7,1908.1669545653772,1234.5549734245837,1464.7457763151363,1519.4295154149952,1224.1621513143643,1008.0436210957332,3060.074086003925,3266.0741301588605
935,16.75,1323.706377858078,1231.9833069908036,1485.1087741832748,1519.8248052340641,1122.8745588707732,1006.1307712934636,3546.0992907803447,3266.074130158851
936,16.8,1304.2256912396908,1229.3988600145117,1504.7550258818721,1520.2200950531376,1043.003851091202,1004.2080954756949,3099.09039684474,3266.0741301588487
937,16.85,1384.708007224445,1226.8016324957312,1182.981112403155,1520.615384872205,1002.9687876112438,1002.2755936424333,2858.523230533614,3266.0741301588623
938,16.9,1505.23822903692,1224.1916244344325,1545.501987073851,1521.0106746912709,1042.6692332369978,1000.3332657936699,2998.3499013962896,3266.0741301588364
939,16.95,1444.390948483472,1221.5688358306504,1626.3100831226081,1521.4059645103537,1002.8078620136954,998.3811119294037,3221.649484536267,3266.0741301588455
940,17.0,1283.9030653186417,1218.9332666843554,1464.9809351796944,1521.8012543294174,1063.104264452261,996.4191320496392,3364.0868619316216,3266.074130158846
941,17.05,1062.763184279035,1216.284916995546,1524.6348900656697,1522.1965441484765,1103.1328974286032,994.447326154365,3202.4169184287284,3266.0741301588546
942,17.1,1363.9281129652236,1213.6237867642694,1384.4857337773205,1522.5918339675488,1224.1621513143643,992.4656942436043,3181.1226544251113,3266.0741301588373
943,17.15,1464.510692934321,1210.9498759904625,1645.6610740949802,1522.9871237866296,942.374784456885,990.4742363173364,2878.306026327607,3266.0741301588578
944,17.2,1323.9187996470305,1208.263184674158,1323.4940242240266,1523.3824136056946,861.4817486076541,988.4729523755623,3364.6290849016714,3266.0741301588505
945,17.25,1162.8839522013602,1205.5637128153537,2089.3603342974748,1523.7777034247629,1223.5728326712958,986.4618424182901,3404.101035329845,3266.0741301588564
946,17.3,1243.4817488968051,1202.8514604140464,1445.0867052021886,1524.1729932438257,1083.0324909746366,984.4409064455144,3321.924703039779,3266.07413015884
947,17.35,1263.3858741427746,1200.1264274702296,1464.9809351796944,1524.5682830628987,1063.2748866509453,982.4101444572512,3242.4376686673622,3266.0741301588523
948,17.4,1343.6008502788236,1197.3886139839237,1183.1708980067253,1524.963572881983,1002.646988048505,980.3695564534847,3282.451971485145,3266.074130158842
949,17.45,1223.376519192868,1194.6380199551086,1202.886928628606,1525.358862701035,962.3095429028849,978.3191424341838,3181.6351188076205,3266.074130158856
950,17.5,1565.3849241389044,1191.8746453838116,1344.2478231209475,1525.7541525201061,1142.9717264887734,976.2589023994315,2959.2946007969435,3266.0741301588446
951,17.55,1263.3858741427746,1189.098490269965,1565.3849241391276,1526.1494423391796,1243.4817488969823,974.188836349154,2999.7986712302904,3266.0741301588587
952,17.6,1223.1802686986862,1186.3095546136635,1444.622792937482,1526.5447321582506,942.374784456885,972.1089442833802,3263.7601740673963,3266.074130158842
953,17.65,1504.9965886742702,1183.5078384148387,1606.6838046271118,1526.9400219773106,1244.080584316452,970.0192262020925,3099.0903968442967,3266.074130158849
954,17.7,1243.4817488968051,1180.6933416735023,1243.6812966379423,1527.3353117963898,1223.5728326712958,967.9196821053293,3587.841651213108,3266.0741301588478
955,17.75,1625.5267910897978,1177.866064389683,1645.9253311923862,1527.7306016154555,1062.5927262521154,965.8103119930443,3708.4811351179164,3266.074130158852
956,17.8,1364.365971107622,1175.0260065633488,1505.4799470071919,1528.1258914345306,1102.955921870676,963.6911158652659,3040.3092658963606,3266.074130158836
957,17.85,1223.1802686985118,1172.173168194521,1404.832624227222,1528.521181253596,1063.4455636260577,961.5620937219865,3688.772424914015,3266.0741301588578
958,17.9,1565.6362906461927,1169.3075492831922,1384.708007224445,1528.9164710726673,1023.2334175995272,959.4232455631993,3404.6496635639123,3266.074130158857
959,17.95,1444.8547118318372,1166.4291498293533,1585.5176012524487,1529.3117608917355,942.0725596312423,957.2745713889311,3120.8472596949396,3266.074130158842
960,18.0,1685.6638304704766,1163.537969833014,1343.8164386859446,1529.707050710805,1002.3253949162627,955.1160711991366,3404.1010353303323,3266.0741301588414
961,18.05,1162.8839522013602,1160.634009294165,1566.6425644732328,1530.1023405298852,861.7579862919621,952.9477449938571,3080.3301791823405,3266.074130158849
962,18.1,1142.9717264887734,1157.717268212833,1102.955921870519,1530.497630348942,1364.3659711074274,950.769592773082,3485.794882127446,3266.074130158866
963,18.15,1585.0086272622386,1154.7877465889885,1625.787804584413,1530.8929201680153,1062.7631842791864,948.5816145367805,3669.0589468593344,3266.0741301588273
964,18.2,1565.133638333824,1151.8454444226275,1303.597930287668,1531.2882099870903,1223.5728326714702,946.3838102850083,2837.821519140363,3266.0741301588596
965,18.25,1564.8824331914238,1148.890361713797,1404.6071113250262,1531.6834998061418,1123.2349165595958,944.1761800177292,3061.0600934426243,3266.0741301588546
966,18.3,1706.8958592713107,1145.9224984624366,1243.4817488968051,1532.0787896252261,1344.2478231209475,941.9587237349269,2998.3499013962896,3266.074130158847
967,18.35,1363.7092892668834,1142.9418546685854,1606.1676839062914,1532.4740794442876,1122.8745588707732,939.73144143664,2877.8426242706414,3266.0741301588564
968,18.4,1304.0163704209708,1139.9484303322222,1203.2729022943088,1532.869369263371,1102.955921870676,937.4943331228674,3140.6023514255303,3266.074130158835
969,18.45,1303.5979302874823,1136.9422254533688,1545.2538631345255,1533.2646590824265,1063.2748866507939,935.2473987935692,3059.581320450623,3266.0741301588628
970,18.5,1384.2635316774486,1133.9232400320109,1484.8703748293135,1533.659948901503,1083.3801460556012,932.9906384487723,2694.875713940723,3266.074130158836
971,18.55,1263.791374122439,1130.891474068147,1243.2822651801462,1534.0552387205696,1102.955921870676,930.724052088485,2939.045011675826,3266.0741301588496
972,18.6,1243.2822651801462,1127.8469275617667,1525.124418044717,1534.4505285396428,1144.0728995223647,928.4476397127013,3405.1984686683395,3266.0741301588405
973,18.65,1464.9809351794854,1124.7896005129126,1303.5979302874823,1534.8458183587102,1022.7409457344812,926.1614013214046,2836.4514182254657,3266.0741301588746
974,18.7,1103.1328974286032,1121.7194929215457,921.9915016434712,1535.2411081777911,1223.1802686985118,923.8653369146084,3565.241912741909,3266.074130158834
975,18.75,1142.9717264889362,1118.6366047876754,1545.2538631347459,1535.6363979968464,982.7122859091652,921.5594464923232,3710.275850943913,3266.0741301588555
976,18.8,1263.5885916002164,1115.5409361112945,1686.205235265874,1536.0316878159226,1042.8365153217344,919.2437300545308,2858.0629578940525,3266.0741301588496
977,18.85,1002.3253949161199,1112.4324868924252,1524.8796147671248,1536.4269776349877,1103.4870189798824,916.9181876012223,3302.1907216492014,3266.0741301588455
978,18.9,1404.1563026557412,1109.311257131042,1686.2052352656337,1536.822267454061,1263.9942217405924,914.5828191324355,3181.1226544251113,3266.0741301588464
979,18.95,961.8467457518983,1106.1772468271586,1505.2382290371347,1537.2175572731298,922.2872724356929,912.2376246481405,3181.1226544255665,3266.0741301588496
980,19.0,1283.697047496864,1103.0304559807705,1484.8703748295252,1537.61284709219,1103.1328974287605,909.8826041483343,3384.912959381238,3266.074130158857
981,19.05,1263.791374122259,1099.8708845919039,1404.832624227222,1538.0081369112806,1123.2349165595958,907.5177576330423,3122.8593302975114,3266.0741301588423
982,19.1,1203.2729022941373,1096.6985326605043,1203.0798845042284,1538.4034267303318,1304.0163704207848,905.1430851022384,3303.2549145984917,3266.0741301588273
983,19.15,1323.706377858078,1093.513400186622,1243.4817488969823,1538.798716549408,1304.2256912396908,902.7585865559433,3344.3468450320233,3266.0741301588723
984,19.2,1404.6071113252265,1090.3154871702188,1082.6850589462483,1539.1940063684744,1103.1328974287605,900.3642619941361,3080.330179182781,3266.074130158841
985,19.25,1042.6692332369978,1087.1047936113223,1444.622792937276,1539.5892961875434,1062.4223228961125,897.9601114168576,3526.3773022203072,3266.0741301588673
986,19.3,1323.7063778578893,1083.8813195099463,1464.9809351794852,1539.9845860066166,862.3109934624058,895.5461348240281,2858.523230533614,3266.074130158824
987,19.35,1525.124418044717,1080.6450648660275,1364.8041104689282,1540.3798758256899,1102.779003087844,893.1223322157437,3180.6103551012366,3266.0741301588528
988,19.4,1324.1312896237014,1077.3960296796363,1605.6518946693275,1540.7751656447563,801.7960230917712,890.6887035919184,3160.8616871352724,3266.07413015887
989,19.45,1364.1470069008624,1074.134213950732,1223.9656487016891,1541.1704554638254,1062.9336970036395,888.2452489526371,3161.370867061063,3266.0741301588446
990,19.5,1766.7844522966684,1070.8596176793278,1666.3320618348303,1541.565745282887,1042.8365153215857,885.7919682978173,2716.4070988769854,3266.0741301588178
991,19.55,1384.0414008906794,1067.572240865414,1445.0867052023946,1541.9610351019685,962.0009620010168,883.328861627529,3223.207091055785,3266.0741301588682
992,19.6,1363.928112965418,1064.2720835090201,1323.4940242240266,1542.3563249210276,1103.1328974287605,880.8559289417019,2897.617514488253,3266.074130158846
993,19.65,1343.8164386857532,1060.9591456100884,1324.1312896235127,1542.7516147401,962.4639076033826,878.3731702404014,3161.370867061063,3266.0741301588578
994,19.7,1444.622792937276,1057.6334271686949,1344.2478231209475,1543.1469045591843,1042.6692332369978,875.8805855236049,2856.6830288884653,3266.0741301588446
995,19.75,1363.928112965418,1054.2949281847586,1706.0736220947542,1543.5421943782428,1163.0705061362657,873.3781747912811,3242.4376686673622,3266.0741301588464
996,19.8,1343.8164386859446,1050.943648658344,1484.6320520023319,1543.9374841973133,982.5546420694363,870.8659380434799,2816.6747143088683,3266.0741301588487
997,19.85,1203.0798845042284,1047.5795885894302,1566.1392659222818,1544.3327740163813,942.3747844567507,868.3438752801619,3364.62908490119,3266.0741301588537
998,19.9,1585.5176012522227,1044.2027479780072,1182.981112403155,1544.728063835449,1022.4128944307695,865.8119865013624,2998.8326691620823,3266.0741301588487
999,19.95,1445.318773085035,1040.8131268240772,1424.2728184554471,1545.1233536545212,1223.5728326714702,863.2702717070426,3384.912959381238,3266.074130158848
1000,20.0,1182.9811124033236,1037.4107251276414,1565.3849241391276,1545.5186434735904,922.2872724356929,860.7187308972235,3343.8079123360226,3266.0741301588523
1001,20.05,1082.8587470922312,1033.9955428887229,1384.708007224445,1545.913933292668,1143.5220479074576,858.1573640719216,3525.808921303642,3266.0741301588455
1002,20.1,1042.1677088342865,1030.5675801072869,1363.9281129652236,1546.3092231117196,1122.874558870613,855.5861712311006,3423.2782923879463,3266.07413015884
1003,20.15,1404.1563026559415,1027.1268367833645,1444.622792937482,1546.7045129308187,1082.3378497555334,853.0051523747923,3180.6103551012366,3266.0741301588564
1004,20.2,1243.4817488969823,1023.6733129169105,1364.365971107622,1547.0998027498529,1043.1712405713963,850.41430750296,3141.614306428406,3266.074130158854
1005,20.25,1384.2635316774486,1020.2070085079833,1524.8796147671248,1547.4950925689375,1042.8365153215857,847.8136366156626,3322.459828439971,3266.074130158834
1006,20.3,1263.3858741425945,1016.7279235565361,1424.5014245013026,1547.8903823880073,1204.045593193026,845.2031397128313,3282.4519714846756,3266.0741301588773
1007,20.35,1626.3100831226081,1013.2360580625979,1283.697047496864,1548.2856722070885,1022.4128944309151,842.5828167945274,3262.7084508178777,3266.074130158832
1008,20.4,1424.5014245015057,1009.731412026144,1444.622792937482,1548.6809620261413,1345.327496887752,839.9526678606982,3282.9808660626254,3266.0741301588505
1009,20.45,1283.9030653184586,1006.213985447199,1505.7217426218347,1549.076251845218,962.0009620008798,837.3126929113826,3242.9601579177815,3266.0741301588478
1010,20.5,1565.8877378943494,1002.6837783257516,1585.7722108473492,1549.471541664286,1223.1802686985118,834.6628919465568,3242.4376686668984,3266.0741301588446
1011,20.55,1163.2571199358865,999.1407906618082,1646.1896731712175,1549.8668314833558,1123.9563262685292,832.003264966239,3424.9335159966504,3266.0741301588723
1012,20.6,1082.5114265095638,995.5850224553438,1445.318773085035,1550.2621213024204,1143.1551080984166,829.3338119704185,3322.459828440446,3266.0741301588205
1013,20.65,1142.7884037049425,992.016473706373,1303.5979302874823,1550.6574111215093,1062.5927262519642,826.6545329590926,2878.3060263271955,3266.074130158858
1014,20.7,1122.874558870613,988.4351444149286,1042.1677088342865,1551.0527009405591,1183.3607445143198,823.9654279322722,3242.4376686668984,3266.0741301588614
1015,20.75,1223.1802686986862,984.841034580971,1665.7969734677624,1551.4479907596335,881.9756254009483,821.2664968899495,3080.330179182781,3266.0741301588437
1016,20.8,1162.883952201526,981.2341442045126,1565.133638333824,1551.8432805787097,1223.3765191930422,818.5577398321285,3019.0805893247034,3266.074130158838
1017,20.85,1303.3888109082502,977.6144732855362,1363.709289266689,1552.2385703977704,1102.955921870519,815.8391567587908,3345.425231761099,3266.0741301588523
1018,20.9,1383.8193413820966,973.9820218240767,1465.2161695635211,1552.6338602168514,1002.3253949161199,813.1107476699791,3160.86168713482,3266.074130158849
1019,20.95,1263.5885916002164,970.3367898200939,1243.2822651801462,1553.0291500359037,1143.1551080984166,810.3725125656348,3241.915347750981,3266.074130158845
1020,21.0,1545.2538631347459,966.6787772736266,1243.2822651801462,1553.4244398549984,1023.0692076229269,807.6244514458108,3528.083545018548,3266.074130158862
1021,21.05,1223.1802686985118,963.0079841846531,1424.2728184552443,1553.8197296740511,1184.1207401757106,804.8665643104822,3119.8421963686383,3266.074130158843
1022,21.1,1525.1244180444996,959.3244105531792,1344.0320962887515,1554.215019493121,1182.981112403155,802.0988511596571,3262.708450817411,3266.074130158857
1023,21.15,1183.3607445144885,955.6280563792038,1303.807116781075,1554.6103093121949,1062.933697003791,799.3213119933258,3324.06623957471,3266.0741301588364
1024,21.2,1444.622792937482,951.9189216627058,1363.7092892668834,1555.005599131248,1023.0692076229269,796.5339468115037,3385.4586490409806,3266.0741301588437
1025,21.25,1263.791374122259,948.1970064037387,1464.7457763151363,1555.4008889503348,1143.7056061638734,793.7367556141643,3181.6351188076205,3266.074130158858
