,tau_n1,n1,n1_bckg,tau_n2,n2,n2_bckg,tau_n5,n5,n5_bckg,tau_b0,b0,b0_bckg
1039,73.9,1666.465887644154,1308.2759988321252,73.9,861.5507914246133,990.1500596616702,73.9,1273.4382833651584,1358.1161722881075,73.9,1857.6162265288738,1862.3150838661913
1040,74.0,1203.2729022943088,1306.7284100383606,74.0,1062.5075177419315,990.6608815282611,74.0,1343.8164386859446,1358.288251791459,74.0,1928.3303872731296,1862.7265708082186
1041,74.1,1434.6770471736638,1307.41048775961,74.1,891.872933159559,990.3578055330735,74.1,1404.0436456994948,1358.3240071961407,74.1,1847.5379548556537,1862.277684977053
1042,74.2,1294.2710946121097,1307.437092782101,74.2,1112.7373338411544,990.6702352136508,74.2,1535.0657168655252,1358.877517126494,74.2,1827.6762402087209,1862.502100845872
1043,74.3,1102.6021410529477,1306.17935445888,74.3,1092.8194742436106,990.7444393822298,74.3,1414.2143587892724,1358.4223736235374,74.3,1817.8896410422267,1862.7639877290624
1044,74.4,1273.8470179944154,1307.0181869132784,74.4,1012.2877703610736,990.381713695143,74.4,1454.8008427812608,1358.8393648498813,74.4,1969.295072743461,1863.4751949424588
1045,74.5,1193.7004714614286,1307.0972141591408,74.5,1072.380685120877,990.2970427506849,74.5,1414.1008925883857,1358.274978745548,74.5,1937.9455768649811,1862.3150838661813
1046,74.6,1243.7810945272568,1306.992691383462,74.6,931.9571099307752,990.1329948986341,74.6,1544.8818265718353,1358.6098411320054,74.6,1736.4247716549753,1861.5673913704027
1047,74.7,1404.3816708130166,1307.0717181687683,74.7,1092.556582402885,990.3262112372643,74.7,1424.0442857716725,1358.1543113707762,74.7,2221.7754096713848,1864.5617694001392
1048,74.8,1324.3438478209277,1307.2556738246374,74.8,992.4414058584682,990.4003650946496,74.8,1213.2271843103345,1357.8895247202452,74.8,1927.5560195969297,1861.9785479302132
1049,74.9,1152.9284382330136,1306.2599964118426,74.9,1163.7239165328058,991.0906024178466,74.9,1625.787804584181,1359.0961727831586,74.9,1706.2106066079073,1861.4552892752947
1050,75.0,1354.5241105290515,1307.282640847799,75.0,1102.8674553839041,990.4494132581622,75.0,1484.393805664641,1358.2583533230218,75.0,1757.839966249322,1862.9885208251994
1051,75.1,1313.9681839154994,1306.8371859353456,75.1,1193.1259900941143,990.4242887136996,75.1,1525.369299935861,1359.0015787089485,75.1,2261.6247512214068,1864.2618981790006
1052,75.2,1253.6355430749886,1306.6540552003098,75.2,972.119219899436,989.9425842044385,75.2,1333.654212542442,1357.9184405994192,75.2,1917.940272729208,1862.3898861509676
1053,75.3,1173.0264081328828,1306.2089984627166,75.3,1062.5927262519642,990.1556213806084,75.3,1525.0020065814572,1358.6337801569553,75.3,1777.5724586737988,1862.6143290641462
1054,75.4,1494.9332798232892,1307.126718223227,75.4,871.7958995530048,989.7336252259843,75.4,1394.0986500309723,1358.1500060271526,75.4,1918.4026034027404,1862.838826080548
1055,75.5,1243.4817488969823,1306.4454681704208,75.5,932.1065608275233,989.8870509868433,75.5,1172.9323308271346,1357.5303208285218,75.5,1988.031647857457,1862.2028917048365
1056,75.6,982.1607536581037,1305.6340365463345,75.6,1042.2512627275507,989.7428831728499,75.6,1404.3816708130166,1358.3538755005268,75.6,1575.3245971384174,1860.9696695052546
1057,75.7,1384.374623811125,1306.8655576345382,75.7,931.8077069514063,989.4797615762309,75.7,1303.8071167808891,1358.0605309073767,75.7,1696.0038536417471,1861.2684824502003
1058,75.8,1223.1802686985118,1306.105958771634,75.8,962.1552277099884,989.73230349217,75.8,1193.030296954162,1357.5221495306002,75.8,1656.5267152579752,1862.0159348054422
1059,75.9,1354.4153941851205,1306.9449446046399,75.9,972.1971655942984,989.7071736383566,75.9,1102.5137313074438,1357.1472544903,75.9,1918.5567631638198,1862.9885208252344
1060,76.0,1092.7318295739972,1305.9233332247384,76.0,1042.7528675704452,990.0392713960229,76.0,1102.6021410529477,1357.2348147577172,76.0,1827.0891057303375,1861.9037786836254
1061,76.1,1374.315350199509,1306.7358964128566,76.1,1012.3689433272996,989.6965900337757,76.1,1253.6355430748101,1357.948439279208,76.1,1797.1526676169622,1862.0907130603139
1062,76.2,1353.980703267491,1306.4479233993434,76.2,1112.7373338411544,989.7706681503358,76.2,1293.5443114131617,1357.7090261127892,76.2,1746.0763456828274,1861.1564163512317
1063,76.3,1253.8367404257742,1306.5793200302478,76.3,1042.7528675704452,989.9043119839262,76.3,1283.2852101380263,1357.442336704749,76.3,1727.0463491044443,1862.277684977016
1064,76.4,1324.0250361098492,1306.5272509603294,76.4,911.8053746418427,989.2047222438902,76.4,1303.7025151430805,1357.8016884250214,76.4,1706.3476131209068,1861.6047617360096
1065,76.5,1213.6165774005503,1306.4227687748066,76.5,861.6889102640441,989.1399434766519,76.5,1364.1470069008624,1358.052123758809,76.5,1817.3055683847517,1862.1654973215363
1066,76.6,1213.6165774005503,1306.396912529592,76.6,941.846018195583,989.0949876568311,76.6,1213.4218496158132,1357.7304251397131,76.6,1787.0768242237737,1862.0533231821523
1067,76.7,1203.5625451336641,1306.344851296524,76.7,1012.5313283208598,989.5854574181384,76.7,1343.8164386859446,1357.7354403953236,76.7,1818.3279419743458,1863.2131080572249
1068,76.8,1524.8796147673422,1306.6335186026752,76.8,1092.556582402885,989.3817794320685,76.8,1495.0532800867784,1358.4487412594567,76.8,2070.5182326218364,1864.1494713367051
1069,76.9,1334.5106459833098,1306.8436436651277,76.9,1052.29400092192,989.1781667653194,76.9,1454.4506188936907,1357.9902137028903,76.9,1907.860384785152,1862.3524842574705
1070,77.0,1314.0736282474552,1306.4507302196666,77.0,1274.256015090293,990.2844406872373,77.0,1373.8743255980694,1357.640756081599,77.0,1837.6076958607066,1862.3898861509895
1071,77.1,1303.4933622107992,1305.874697952939,77.1,1012.2066104107529,989.0882353018918,77.1,1414.3278432002733,1357.944832202097,77.1,1746.7774966872457,1861.9037786836448
1072,77.2,1223.27838607475,1305.8488494854778,77.2,871.6561466787391,988.7658102820552,77.2,1223.4746680573526,1357.6223467118582,77.2,1837.7553274820789,1862.539508749253
1073,77.3,1313.9681839153122,1306.2683257189449,77.3,911.9515763733613,988.9586590665212,77.3,1374.0948025113669,1357.7899579190378,77.3,1716.5572486898488,1861.7916360721076
1074,77.4,1213.3245091549811,1305.8757156425881,77.4,1022.5768937722188,989.2904317175975,77.4,1374.2050675064527,1357.8757546163372,77.4,1837.6076958607066,1862.3898861510063
1075,77.5,1434.6770471738685,1306.5311284669137,77.5,1062.5075177419315,989.0867969640996,77.5,1455.0344190901346,1358.3974874421335,77.5,1928.3303872731296,1862.7265708082107
1076,77.6,1384.5968615805261,1306.5839163970095,77.6,881.8342151675987,988.7643141903754,77.6,1353.8720741320947,1357.5566879570647,77.6,1676.4038627558225,1861.7916360721329
1077,77.7,1142.696764363801,1305.3007884617753,77.7,1022.3309144849386,988.9175487215101,77.7,1434.4467850334815,1357.8599517394307,77.7,1777.1441193596743,1862.1654973215498
1078,77.8,1404.268977692064,1306.1652417423484,77.8,1032.4572482507488,988.971701653956,77.8,1384.0414008904822,1357.5911284090157,77.8,1898.2383544581867,1862.7639877290646
1079,77.9,1304.121022430956,1306.2966175252195,77.9,1062.7631842791864,989.144857928206,77.9,1394.098650031171,1357.5945330318425,77.9,2150.4079745971726,1863.6998995360975
1080,78.0,1333.868217831788,1305.9301384217194,78.0,1072.6386911803647,988.9610577933529,78.0,1394.2105157576673,1357.6795063701386,78.0,2060.757152335307,1864.4118217317723
1081,78.1,1243.5815147624096,1305.878090728028,78.1,751.5481892698317,988.5196964594726,78.1,1384.1524573719978,1357.6281743055933,78.1,1867.544881320375,1862.202891704797
1082,78.2,1153.205912436475,1305.7212878132711,78.2,1183.4556906164992,989.3273139350465,78.2,1293.6480876069413,1357.358883722136,78.2,1908.3202764049631,1862.801406153181
1083,78.3,1293.6480876071257,1305.7478122701773,78.3,1012.6937654160644,989.0244154169401,78.3,1323.9187996470305,1357.5251142611926,78.3,1989.309970662815,1863.4003054518237
1084,78.4,1203.2729022943088,1305.5910318526473,78.4,901.6951869515201,988.2065711192188,78.4,1484.3938056648524,1357.5006163658254,78.4,1635.987715037129,1861.49265514017
1085,78.5,1253.33386808901,1305.4866395135641,78.5,1092.9071329736166,988.9344406712798,78.5,1283.4910957804132,1357.1493016259333,78.5,1999.3971666832408,1863.4377494446956
1086,78.6,1353.980703267491,1305.8273984102063,78.6,1122.6944667200323,988.6317234890531,78.6,1344.0320962887515,1357.505679914816,78.6,1736.5642127239485,1861.7168818356774
1087,78.7,1273.4382833651584,1305.487302381724,78.7,821.4786615909103,987.9925261934062,78.7,1515.060301406785,1357.9438691130977,78.7,1889.0675241158633,1863.6249919838456
1088,78.8,1162.9772216875865,1305.278219714222,78.8,1022.3309144850841,988.4228760973359,78.8,1384.0414008906794,1357.3468294129382,78.8,1817.305568385011,1862.1654973215602
1089,78.9,1344.571543246925,1306.3525268695332,78.9,931.9571099307752,988.199623442683,78.9,1333.8682178315978,1357.2944369846143,78.9,1948.8086149393596,1863.100807673021
1090,79.0,1113.0944024386847,1305.5144793371344,79.0,1153.0209147966689,988.6698515380291,79.0,1364.0375511512916,1357.3508143396987,79.0,1837.7553274818167,1862.5395087492388
1091,79.1,1213.3245091551541,1305.4362652578272,79.1,911.8053746418427,987.990890784355,79.1,1495.1732996167589,1358.0063972411644,79.1,1878.377563935258,1862.9885208252306
1092,79.2,1133.0138167526263,1305.3057038697812,79.2,1012.2877703610736,988.2231855134313,79.2,1343.9242588358773,1357.2453570924854,79.2,1716.832995321477,1862.090713060292
1093,79.3,1404.832624227222,1306.3014886247342,79.3,1042.5020048114586,988.3168939532321,79.3,1535.4354414626468,1358.0641195414908,79.3,1757.275118992479,1862.389886150998
1094,79.4,1243.4817488968051,1305.437256628898,79.4,1152.9284382330136,988.4106286982502,79.4,1625.9183427675353,1358.1745662536493,79.4,1938.7242591660822,1863.0633772198046
1095,79.5,1364.6945492494958,1306.2497522645444,79.5,961.8467457518983,987.7516812228836,79.5,1383.9303622288085,1357.058962926966,79.5,1847.0928364922352,1861.8290154416493
1096,79.6,1344.463619215873,1306.0666150852635,79.6,982.2395060739044,988.0631141888535,79.6,1323.8125802311408,1357.0872978955138,79.6,1666.0644746879589,1861.4552892752843
1097,79.7,1435.1377932998912,1306.3815406451247,79.7,1112.9158394993935,988.3549525577934,79.7,1394.5462206792956,1357.5784295286835,79.7,2049.345013260292,1863.1756730916186
1098,79.8,1374.5359686965814,1305.9886781740156,79.8,982.1607536579637,987.8939615911685,79.8,1243.0828454566265,1356.4905240845885,79.8,1958.7359623921018,1862.9885208252008
1099,79.9,1213.519205696589,1305.438909179084,79.9,861.8270733956477,987.7697991434474,79.9,1384.0414008906794,1357.0626205388608,79.9,1917.940272729208,1862.3898861509945
1100,80.0,1414.7819630351394,1306.041778359768,80.0,1012.6937654160644,988.2596300788547,80.0,1404.2689776922643,1357.1993200875208,80.0,1877.3215540609444,1861.9411625563107
1101,80.1,1334.2964345190376,1305.806274158122,80.1,932.0318293879862,987.7392633505243,80.1,1383.9303622286113,1356.9003339359858,80.1,1555.3191916352598,1861.0443637463488
1102,80.2,1042.334830019154,1304.497873999531,80.2,942.0725596311081,987.7140950591358,80.2,1213.1298750775966,1356.5197270822239,80.2,1596.0970908870524,1861.7916360721238
1103,80.3,1374.9774182541582,1306.2787486382454,80.3,1052.4627628651642,987.8077264234247,80.3,1344.0320962889432,1357.0641341530609,80.3,1837.4600879572108,1862.240287589936
1104,80.4,1233.5278897647975,1305.2572761845322,80.4,1083.032490974791,988.218400157612,80.4,1303.597930287668,1356.7103642859036,80.4,1686.3406408095398,1861.6795069685327
1105,80.5,1706.073622094511,1306.1483493045703,80.5,952.0373599502124,987.5198133312814,80.5,1203.2729022941373,1356.6286418818138,80.5,1555.6938394522626,1861.492655140144
1106,80.6,1314.1790895045124,1305.624568114099,80.6,1253.5349686113773,988.1482312364246,80.6,1183.0759975936426,1356.4379853989315,80.6,1807.374086271835,1862.277684977025
1107,80.7,1253.6355430749886,1305.2320758137787,80.7,972.1971655942984,987.5486454566465,80.7,1193.1259900941143,1356.4376142126812,80.7,2130.396334110581,1863.7748131103167
1108,80.8,1193.700471461599,1305.4680746316865,80.8,841.4810065716139,987.0090537461052,80.8,1404.2689776922643,1356.9813383240858,80.8,1978.428103721968,1862.6143290641264
1109,80.9,1263.892789792453,1305.416025766143,80.9,982.5546420692964,987.7953179317097,80.9,1323.6001925235512,1356.5180779854127,80.9,1706.6216921654564,1861.9037786836268
1110,81.0,1334.2964345190376,1305.5735119216135,81.0,1062.337141711675,987.3543619950573,81.0,1283.3881447019037,1356.3812955568153,81.0,1807.5192802055008,1862.4272895468441
1111,81.1,1394.098650031171,1305.1810182131933,81.1,1012.3689433274437,987.4479428786044,81.1,1444.622792937482,1357.115184014248,81.1,1968.345786133317,1862.5769181553258
1112,81.2,1263.8927897926333,1305.338449249728,81.2,1072.3806851210297,987.284217949656,81.2,1434.3316816787512,1356.841910850552,81.2,1726.7689342222495,1861.9785479302218
1113,81.3,1253.5349686113773,1304.9722493757656,81.3,972.19716559416,987.2788294339476,81.3,1495.053280086565,1357.3036337819549,81.3,1938.2569747121083,1862.6143290641198
1114,81.4,1364.2564802181644,1305.3391064510517,81.4,811.5744544415473,986.917331195514,81.4,1162.7906976743193,1355.9417733413386,81.4,1817.1596088587487,1862.015934805461
1115,81.5,1384.7080072246426,1305.6799811813926,81.5,1002.3253949162627,987.2482598294031,81.5,1404.2689776922643,1356.7835670803368,81.5,1827.235853981872,1862.0533231821566
1116,81.6,1333.7612066026954,1304.8946930862849,81.6,911.9515763734912,987.0252101098102,81.6,1283.2852101380263,1356.1018641252772,81.6,1897.933361450973,1862.4646944450826
1117,81.7,1334.2964345190376,1305.3924746265088,81.7,791.25017527687,986.4266625806306,81.7,1333.654212542252,1356.317718584285,81.7,1867.544881320375,1862.2028917048106
1118,81.8,1092.9948057677102,1304.7383146467885,81.8,881.5515306939461,986.5595856180045,81.8,1404.0436456994948,1356.4790988879488,81.8,1837.7553274818167,1862.539508749261
1119,81.9,1303.9117352056912,1305.052710602913,81.9,912.2441205365718,987.2069020198948,81.9,1394.098650031171,1356.5315392218931,81.9,2120.1342416753287,1863.5875404657618
1120,82.0,1435.1377933000958,1305.7864889077928,82.0,1173.2146080260582,987.4390884368082,82.0,1323.4940242240266,1356.0941889343192,82.0,1717.1088305586102,1862.389886151004
1121,82.1,1414.5548666705586,1305.2890247436278,82.1,1122.9646266141656,987.2950966833477,82.1,1203.0798845042284,1355.955977723001,82.1,1787.6511469086165,1862.651741475825
1122,82.2,1193.1259900939444,1304.477947111802,82.2,1082.8587470922312,987.2501102126117,82.2,1283.6970474966809,1356.3615481889399,82.2,1716.5572486898488,1861.791636072126
1123,82.3,1344.3557125086043,1305.263489402454,82.3,861.6889102641668,986.532505926858,82.3,1333.654212542442,1356.141417289143,82.3,1777.5724586740525,1862.6143290641514
1124,82.4,1173.3087306204163,1304.6878763144518,82.4,1032.5400485194164,986.9820102540599,82.4,1393.8749724234162,1356.1659604170102,82.4,2019.2481565571466,1863.2131080572142
1125,82.5,1223.2783860745756,1304.4788807099958,82.5,941.846018195583,986.4425942872392,82.5,1233.1321556753103,1355.8096712187273,82.5,1807.5192802055008,1862.4272895468657
1126,82.6,1253.5349686113773,1304.636172121457,82.6,1042.5856123184608,986.911840460326,82.6,1323.7063778578893,1356.1330491638573,82.6,1666.5997349502609,1862.053323182119
1127,82.7,1193.1259900941143,1304.348712549422,82.7,1052.6315789474284,986.8866480095933,82.7,1474.571170629034,1356.5108887191782,82.7,1504.8757975842586,1860.7082868718082
1128,82.8,1354.1980138429903,1304.9508874801463,82.8,921.843687374802,986.3472581995608,82.8,1333.7612066026954,1356.0996005411653,82.8,1848.131779831363,1862.8762475113647
1129,82.9,1334.4035316543454,1305.1868772302328,82.9,1082.8587470922312,986.9352049177392,82.9,1162.8839522013602,1355.6068657638207,82.9,1777.0013854585552,1862.0159348054588
1130,83.0,1434.79220596781,1305.213394078058,83.0,1112.7373338411544,986.7121401350469,83.0,1203.1763856580346,1355.7936834957925,83.0,1848.280295724689,1863.025948270576
1131,83.1,1173.7795702161627,1305.0304000363583,83.1,1012.450129312995,986.6275993543566,83.1,1263.5885916002164,1356.0348208628131,83.1,1827.235853981872,1862.0533231821512
1132,83.2,1254.239328931861,1305.214046431609,83.2,1012.1254634733516,986.2662519866815,83.2,1253.6355430749886,1356.085490058543,83.2,1867.694903000468,1862.3524842574677
1133,83.3,1213.4218496158132,1304.4552074461117,83.3,1012.3689433272996,986.4585381302934,83.3,1263.3858741425945,1355.7552928535565,83.3,2028.8457675463292,1862.801406153165
1134,83.4,1293.8556899559585,1304.6386878573642,83.4,1162.7906976743193,986.4728923863954,83.4,1534.8193327045615,1356.3496996224437,83.4,1948.1823659367683,1862.5021008458584
1135,83.5,1283.5940633775301,1304.3773419313807,83.5,851.5156979423858,985.8152408669871,83.5,1313.862756504197,1356.0462969411305,83.5,1777.0013854588087,1862.0159348054826
1136,83.6,1354.1980138429903,1304.7440126195256,83.6,932.3308270677223,986.4818265983087,83.6,1323.8125802311408,1355.9332341705986,83.6,1746.7774966872457,1861.903778683615
1137,83.7,1384.0414008904822,1304.4826162262223,83.7,992.2822491730133,986.2391042652267,83.7,1434.4467850334815,1356.2008611192753,83.7,1717.108830558365,1862.3898861509847
1138,83.8,1444.622792937276,1304.823181975593,83.8,962.0780886714482,986.0557670758762,83.8,1474.5711706288237,1356.1691210843567,83.8,1766.6425760859324,1861.6795069685288
1139,83.9,1112.826579512024,1303.9339608602722,83.9,952.1136923971759,986.0700945224014,83.9,1524.8796147673422,1356.2732960812064,83.9,1827.8230827944642,1862.6517414758425
1140,84.0,1374.2050675066484,1304.5882293880618,84.0,892.2305764411536,986.301905971098,84.0,1222.9840811580953,1355.2080201933454,84.0,1938.4127111665732,1862.76398772909
1141,84.1,1203.4659820281383,1304.3268716027521,84.1,1082.5982357657456,986.1580628505956,84.1,1313.6519524276368,1355.6379435631231,84.1,1666.1982575178242,1861.6047617359657
1142,84.2,1213.4218496158132,1304.2225385777917,84.2,992.4414058583268,986.1723998970577,84.2,1313.86275650401,1355.8232141510614,84.2,1686.6115171470728,1861.9785479302254
1143,84.3,1173.1205005314805,1303.9874584649162,84.3,1002.0040080160892,985.6728938746637,84.3,1353.980703267684,1355.7908090671433,84.3,2130.396334110581,1863.7748131103256
1144,84.4,1344.463619215873,1304.8250919370753,84.4,881.7635270541585,985.6279362529938,84.4,1313.4412159859578,1355.3232876547836,84.4,1897.7809016970657,1862.3150838661625
1145,84.5,1253.4344102840714,1304.040364035744,84.5,1082.9456120647237,986.2945338060301,84.5,1404.6071113250262,1356.1880603973864,84.5,1878.0757256200059,1862.6891553905205
1146,84.6,1495.053280086565,1304.8519137130759,84.6,1062.251974185182,985.6565368257185,84.6,1383.9303622286113,1355.5568342522968,84.6,1827.8230827942034,1862.6517414758487
1147,84.7,1434.6770471738685,1304.6689558471835,84.7,912.0246948225579,985.7103542476787,84.7,1363.928112965418,1355.5782739212311,84.7,1777.0013854588087,1862.0159348054656
1148,84.8,1072.72472079087,1303.701357305127,84.8,892.159024840164,985.8629980099869,84.8,1233.3299909757045,1355.3005419705798,84.8,1817.159608859008,1862.0159348054406
1149,84.9,1284.2122160685954,1304.6434070390922,84.9,881.9049146154942,985.5611539409293,84.9,1504.7550258816577,1355.8927399458971,84.9,1797.2970259251028,1862.2402875899447
1150,85.0,1233.428932432056,1303.963415766263,85.0,1042.7528675702968,985.9904890330404,85.0,1263.284539803381,1355.0981287684858,85.0,1939.035907327983,1863.362862963727
1151,85.1,1334.1893545734363,1304.4084608439246,85.1,921.9915016436025,985.4712242800196,85.1,1313.651952427824,1355.3092544727078,85.1,1959.208278910993,1863.4377494447547
1152,85.2,1273.8470179944154,1304.2256003964892,85.2,871.7260175147287,985.2485308201598,85.2,1253.4344102842501,1355.2212885530932,85.2,1857.7654596213229,1862.4646944450742
1153,85.3,1384.374623811125,1304.3829098849553,85.3,952.1136923970403,985.4405490416084,85.3,1364.1470069008624,1355.595345916727,85.3,1939.1917689848228,1863.512641945179
1154,85.4,1314.1790895045124,1304.3832193336243,85.4,861.8270733955251,985.296832601451,85.4,1353.7634624254272,1355.2080346096952,85.4,1797.1526676169622,1862.090713060286
1155,85.5,1032.374461260959,1303.2068773204335,85.5,982.0820138694592,985.2518695733935,85.5,1454.450618893898,1355.5546400458609,85.5,1716.5572486900937,1861.7916360721372
1156,85.6,1243.781094527434,1304.1483332420828,85.6,1123.1448054553389,985.8787283428599,85.6,1293.6480876071257,1355.1942435535955,85.6,1989.1500904160268,1863.2505445271518
1157,85.7,1525.7367702560325,1305.064987468319,85.7,881.8342151674732,985.1224549032536,85.7,1373.9845552099919,1355.2686943052413,85.7,1878.0757256200059,1862.689155390502
1158,85.8,1374.2050675064527,1304.1227796275346,85.8,1012.5313283207155,985.4922631485327,85.8,1313.6519524276368,1355.071198694703,85.8,1949.5919926034428,1863.8497327072487
1159,85.9,1455.0344190901346,1304.6203712126871,85.9,1012.2066104107529,985.1312509112137,85.9,1293.3368089672088,1354.7649463600808,85.9,2009.0003214401663,1863.0259482705806
1160,86.0,1334.5106459835001,1304.489780994506,86.0,1092.994805767866,985.6394491685259,86.0,1404.1563026559415,1355.2466011395404,86.0,1949.1218904474047,1863.4003054518635
1161,86.1,1253.5349686113773,1303.7313487446115,86.1,1052.6315789472785,985.3573226781128,86.1,1303.5979302874823,1354.9399903408066,86.1,1686.4760681013654,1861.829015441611
1162,86.2,1494.9332798232892,1304.3333471933627,86.2,1032.2916875462647,985.0358412325219,86.2,1142.880057745421,1354.5790462969705,86.2,1958.5785741546301,1862.8388260805732
1163,86.3,1504.8757975842586,1304.2289698162017,86.3,1002.4057738573146,985.1685985951893,86.3,1364.1470069010568,1355.250486076386,86.3,1908.3202764052355,1862.8014061531433
1164,86.4,1132.9229411883302,1303.340106234552,86.4,992.2822491731546,985.0248834841648,86.4,1182.7913876749801,1354.2915364888147,86.4,1666.8674940756864,1862.3524842574539
1165,86.5,1323.9187996468418,1303.8109900975865,86.5,1012.2066104106087,984.8614565209398,86.5,1384.0414008904822,1355.0168077709404,86.5,1766.9263512969335,1861.9785479302213
1166,86.6,1303.9117352055052,1303.8374427014185,86.6,1052.716007298741,985.2114363450748,86.6,1383.9303622286113,1354.8726135097127,86.6,1827.8230827942034,1862.6517414758878
1167,86.7,1283.800048142575,1303.75927864454,86.7,871.7260175147287,984.5741800093303,86.7,1233.3299909757045,1354.6468046205596,86.7,1899.0012660009525,1863.512641945134
1168,86.8,1182.8862424316003,1303.053823315077,86.8,1082.7718960539598,985.1017158189859,86.8,1404.6071113252265,1355.3993173351814,86.8,1706.3476131209068,1861.6047617359757
1169,86.9,1303.9117352055052,1303.7598724098395,86.9,901.9120535534564,984.6223871808819,86.9,1052.29400092192,1353.8692582491062,86.9,1656.2606653147486,1861.7168818356722
1170,87.0,1394.658158248431,1304.1787706931639,87.0,1072.724720790717,984.9919996928651,87.0,1353.8720741319016,1354.7565089391185,87.0,1858.6613619465122,1863.362862963719
1171,87.1,1082.6850589462483,1303.02854519757,87.1,921.9915016436025,984.5719276709945,87.1,1394.098650031171,1354.8290511568905,87.1,1988.5108263368347,1862.6517414758762
1172,87.2,1153.1134061967969,1303.2901385860534,87.2,932.256059664441,984.7835608179935,87.2,1303.597930287668,1354.5482216267224,87.2,1625.6572873601056,1861.1564163512141
1173,87.3,1384.4857337773205,1303.970339919689,87.3,1062.50751774178,984.6793601844303,87.3,1203.2729022941373,1354.457474018507,87.3,1796.7197317967666,1861.6421336020035
1174,87.4,1112.7373338411544,1302.9248920592115,87.4,851.7887563883429,984.3778426575778,87.4,1192.9346191630393,1354.0679042532618,87.4,1736.703676189945,1861.8663963120964
1175,87.5,1334.4035316545358,1303.9971080879145,87.5,1002.245028864714,984.4709965137387,87.5,1474.4528475998352,1354.7917822765396,87.5,1836.8698934014258,1861.6421336019807
1176,87.6,1334.0822918130236,1303.6573298670241,87.6,1042.3348300193024,984.4260280780378,87.6,1223.1802686986862,1354.184470969351,87.6,1696.2762220215761,1861.56739137044
1177,87.7,1505.479947006977,1304.390340081964,87.7,1082.7718960538054,984.6968700560776,87.7,1404.1563026557412,1354.6364618884304,87.7,1727.046349104198,1862.2776849770116
1178,87.8,1082.7718960538054,1302.9521375225222,87.8,1112.8265795118652,984.6321440080922,87.8,1404.0436456994948,1354.4906841134195,87.8,1988.6706038325403,1862.8014061531596
1179,87.9,1334.1893545734363,1303.6843697779898,87.9,921.7697980122359,983.9755436998105,87.9,1394.2105157576673,1354.6436541261594,87.9,1888.308557653784,1862.8762475113742
1180,88.0,1283.9030653186417,1303.5277460112663,88.0,1012.2877703610736,984.2658838469623,88.0,1152.835976502261,1353.8458367622216,88.0,1908.3202764052355,1862.8014061531655
1181,88.1,1354.5241105290515,1303.8942492623114,88.1,1072.8968214177364,984.6551441321978,88.1,1424.158542945279,1354.4329322445774,88.1,1958.5785741546301,1862.8388260805589
1182,88.2,1243.5815147624096,1303.26687186716,88.2,1062.763184279035,984.5114372735728,88.2,1303.4933622106134,1354.0693724448086,88.2,1635.8563657893865,1861.343200680776
1183,88.3,1173.4028683181893,1303.2671588432927,88.3,1082.5982357658997,984.2690856357392,88.3,1283.5940633775301,1354.1945560935117,88.3,1898.54344550488,1863.0633772198107
1184,88.4,1163.0705061362657,1302.9015650207384,88.4,671.0602752349093,983.4157690388805,88.4,1394.098650031171,1354.3468021100039,88.4,1696.2762220215761,1861.5673913703768
1185,88.5,1485.1087741830631,1303.921616054716,88.5,952.1136923970403,984.0015879426421,88.5,1233.428932432056,1354.0914743514106,88.5,2060.094462867877,1863.8122721558877
1186,88.6,1263.892789792453,1303.4248951790898,88.6,912.0978249974162,984.0355184032967,88.6,1403.9310068189734,1354.0804692732127,88.6,1706.4846416380792,1861.7542582035321
1187,88.7,892.0159560607481,1302.3278282000808,88.7,901.9843656043809,983.8919312533059,88.7,1353.980703267684,1354.2322971849965,88.7,1616.1088916103793,1861.7168818356795
1188,88.8,1304.121022430956,1303.4777778929242,88.8,931.9571099309079,983.7483728811997,88.8,1434.5619068639087,1354.5199041641883,88.8,1887.8534704371257,1862.4272895468262
1189,88.9,1173.1205005313134,1302.7984528057032,88.9,721.2694342041377,983.3683619086847,88.9,1283.4910957804132,1353.8565637254521,88.9,1888.1568375380032,1862.7265708082218
1190,89.0,1384.2635316774486,1303.3214598239167,89.0,871.7958995530048,983.619021068704,89.0,1223.1802686985118,1353.6549862050422,89.0,1948.3388904509638,1862.6517414758496
1191,89.1,1314.1790895046997,1303.426346315358,89.1,941.9215199006509,983.5543490509486,89.1,1374.0948025115626,1354.132072551431,89.1,1888.005141801345,1862.5769181553023
1192,89.2,1183.3607445144885,1302.9560665695737,89.2,1022.4128944309151,983.8248571353222,89.2,1464.628225191689,1354.337607916159,89.2,2009.0003214401663,1863.0259482705687
1193,89.3,1384.5968615803286,1303.5577037232993,89.3,1032.2089271039144,983.5629875594207,89.3,1273.438283364977,1353.6738288786075,89.3,1847.241185446794,1861.9785479302204
1194,89.4,1323.8125802309523,1302.9566280421468,89.4,1032.3744612608118,983.6757492830043,89.4,1434.79220596781,1354.5038271543738,89.4,1797.1526676169622,1862.090713060305
1195,89.5,1193.2216985862508,1302.6956119119736,89.5,871.5862870424669,983.1577745028106,89.5,1273.540442430028,1353.7038221939774,89.5,1948.9652401045919,1863.2505445271477
1196,89.6,1354.3066952911026,1303.2970391507413,89.6,1203.8523274479016,984.4738760501509,89.6,1233.0332618241575,1353.2300791251134,89.6,1898.2383544584577,1862.763987729091
