,tau_n0,n0,n0_bckg,tau_n1,n1,n1_bckg,tau_n3,n3,n3_bckg,tau_b0,b0,b0_bckg
842,54.2,1203.2729022941373,1150.9503851872662,54.2,1223.376519192868,1112.5503782999244,54.2,1424.6157550462283,1242.1484298316714,54.2,1596.0970908870524,1490.8867417066276
843,54.3,1425.0732608085593,1151.8756460399136,54.3,1344.5715432471168,1113.1740431244507,54.3,1223.671013039187,1241.8502756620528,54.3,1505.2382290371347,1490.3673900183799
844,54.4,1344.5715432471166,1151.6457328320826,54.4,1133.4684133448998,1112.703599034824,54.4,1525.2468491612012,1242.39949296762,54.4,1727.3238531374006,1491.4942040741873
845,54.5,1293.9595161192144,1151.2080024283391,54.5,1223.4746680571782,1112.3672863248148,54.5,1354.0893498363905,1241.877079300554,54.5,1716.4194085879726,1490.734974601706
846,54.6,1484.6320520021202,1151.2323193778304,54.6,1123.5955056178814,1112.6781330772706,54.6,1304.435079269405,1242.3516357963304,54.6,1475.8739784340416,1491.0834952556304
847,54.7,1374.6463045093196,1151.4876714713673,54.7,1132.8320802005658,1111.80644162913,54.7,1576.0836830165333,1242.9264238202502,54.7,1566.265060241053,1491.102751096669
848,54.8,1082.6850589462483,1150.4038131990087,54.8,1424.8444712021683,1112.7194969862633,54.8,1243.4817488969823,1241.6063711009879,54.8,1657.5917703081054,1491.960878061594
849,54.9,1374.315350199509,1151.1204987086498,54.9,1233.6268629770473,1112.1151571718974,54.9,1374.8670292835463,1242.5296314144728,54.9,1415.0091323283216,1490.3930457699203
850,55.0,1153.3909694500849,1150.8446321617082,55.0,1354.5241105290515,1112.4704405804027,55.0,1344.3557125084128,1242.1569260084555,55.0,1585.899546312146,1490.6516356201894
851,55.1,1133.2865309397898,1150.7535027014585,55.1,1284.3152994060774,1112.4016724571272,55.1,1263.6899747262726,1241.7595943961117,55.1,1455.268070414985,1490.4913473609095
852,55.2,1324.237560192692,1151.0548617015004,55.2,1384.485733777518,1112.1766315263512,55.2,1354.3066952911026,1242.084862791637,55.2,1505.3590783189009,1490.3909174975859
853,55.3,1404.832624227222,1151.287082307655,55.3,1173.4028683180222,1111.7062667339756,55.3,1263.892789792453,1241.961709246899,55.3,1585.899546312146,1490.619587845871
854,55.4,1364.6945492493012,1151.2420961557264,55.4,1233.9238779317177,1111.9273498147893,55.4,1294.2710946121097,1242.2373423454133,55.4,1586.0269022283326,1490.72860884047
855,55.5,1324.0250361098492,1150.735227035601,55.5,1253.534968611556,1111.4347320743432,55.5,1042.418410712913,1241.0186720186937,55.5,1637.0392688561747,1491.466503238565
856,55.6,1313.9681839154994,1150.667175415621,55.6,1626.5713482470105,1112.704842028887,55.6,1303.9117352056912,1241.8667160540676,55.6,1576.4635003515307,1491.1562952329227
857,55.7,1193.7962721453202,1150.806895072639,55.7,1163.5371529448532,1111.4974581706624,55.7,1394.5462206792956,1242.1923276947862,55.7,1676.5385001504437,1490.8462117962524
858,55.8,1314.4955748659293,1151.0390513022155,55.8,1092.9948057677102,1111.0717971904353,55.8,1293.8556899559585,1241.8452017743998,55.8,1818.9126720931013,1492.3337038670188
859,55.9,1092.994805767866,1150.2092396638964,55.9,1213.3245091551541,1110.980464689239,55.9,1344.787443298218,1242.5698315780312,55.9,1243.9807383628317,1489.7779151944635
860,56.0,1123.4151821538114,1150.5103865226758,56.0,1223.7692091642957,1111.2679645220528,56.0,1425.1876831668083,1242.6714444495938,56.0,1405.7354004338501,1491.0836041184555
861,56.1,1052.88490463862,1150.1193305137322,56.1,1253.8367404255955,1111.1542353964717,56.1,1495.413396495185,1242.6484025045252,56.1,1546.4952801766099,1491.252601086015
862,56.2,1364.5850056187628,1150.7898259637993,56.2,1223.4746680571782,1110.817633072335,56.2,1425.4165830153368,1242.8748922269083,56.2,1233.5278897646215,1489.2379177540138
863,56.3,1345.003412695303,1151.1606583982534,56.3,1223.27838607475,1110.5479504172495,56.3,1334.4035316545358,1242.2534136756803,56.3,1495.653570496562,1490.6025320281035
864,56.4,1364.6945492494958,1150.7922346366122,56.4,1072.4666733487632,1110.0334932616877,56.4,1455.1512353733042,1242.5546881777302,56.4,1495.2933384180849,1490.2328358437064
865,56.5,1253.9373633207201,1150.4009368917402,56.5,1253.6355430748101,1110.6098826493328,56.5,1505.6008351064677,1242.781315615404,56.5,1585.7722108473492,1490.3717218200788
866,56.6,1164.004174359698,1150.7022623328107,56.6,1294.167218443277,1110.8747920718981,56.6,1193.4131616421948,1241.7116463101147,56.6,1354.5241105290515,1489.9124334280614
867,56.7,1324.769169008506,1150.8420465182644,56.7,1233.8248570569467,1110.6494132074656,56.7,1173.1205005314805,1241.4648867932049,56.7,1566.1392659225053,1490.7692986991308
868,56.8,1203.8523274479016,1150.3352565723,56.8,1354.4153941851205,1110.7359877088363,56.8,1324.1312896237014,1242.040051632328,56.8,1576.2102684578135,1490.7885470714791
869,56.9,1092.9071329736166,1149.667467816113,56.9,1213.2271843101616,1109.9760767366445,56.9,1344.1399510491167,1241.9925775429233,56.9,1314.60110386341,1490.119615999837
870,57.0,1384.1524573719978,1150.0145646460926,57.0,1193.5089162135662,1110.1960323565131,57.0,1444.7387430771698,1242.2442123813444,57.0,1394.9940788019921,1490.2285727821602
871,57.1,1273.9492426522945,1150.0849529066256,57.1,1213.2271843103345,1109.7925836519582,57.1,1485.8244317726333,1243.044855358028,57.1,1435.1377933000958,1490.217891691663
872,57.2,1486.0631376014987,1151.1716384378856,57.2,1303.9117352056912,1110.0792161390566,57.2,1253.8367404257742,1241.9750886279508,57.2,1535.682023486989,1490.3866995756262
873,57.3,1344.895419326233,1150.618277282828,57.3,1283.9030653184586,1110.0318823212883,57.3,1263.791374122259,1241.9029361401092,57.3,1263.5885916000364,1489.0906433621522
874,57.4,1535.5587225755928,1150.5501870310213,57.4,1414.5548666705586,1110.1404082631072,57.4,1313.757346009475,1241.7312182057676,57.4,1414.6684057388175,1489.7672148919435
875,57.5,1153.1134061967969,1149.4438623828532,57.5,1163.2571199358865,1109.5809173516582,57.5,1304.121022430956,1242.1076236894237,57.5,1404.8326242274222,1489.965822660567
876,57.6,1354.1980138429903,1149.860098861324,57.6,1163.0705061362657,1109.3109703083092,57.6,1213.2271843103345,1241.4876745483925,57.6,1717.6607670210115,1491.4817057862037
877,57.7,1263.791374122259,1149.6998005569906,57.7,1203.4659820281383,1109.4859714812135,57.7,1384.5968615803286,1242.3126059519002,57.7,1606.6838046271118,1491.0217048182346
878,57.8,1344.6794846063153,1150.2085956686867,57.8,1384.374623811125,1109.7055479685955,57.8,1424.7301039449758,1242.3154832729526,57.8,1546.371048720597,1490.9511303309325
879,57.9,1243.8809084343861,1149.7482529052763,57.9,982.4758391146247,1108.9015008337499,57.9,1213.2271843103345,1241.4963007709623,57.9,1464.9809351796944,1489.863304055579
880,58.0,1193.7962721454905,1149.7724834540522,58.0,1122.6944667201924,1108.676046282301,58.0,1263.791374122439,1241.922670310255,58.0,1384.7080072246426,1489.8526248942317
881,58.1,1062.763184279035,1149.0589287719315,58.1,1314.2845676905592,1109.5404444887738,58.1,1163.1638055509995,1241.5770304281818,58.1,1525.8592997107592,1490.5000031293898
882,58.2,1293.8556899559585,1149.451910851902,58.2,1133.195611624685,1108.958689204686,58.2,1444.9706992051424,1242.477157824016,58.2,1474.8078736680322,1489.6220080112935
883,58.3,1435.2530260755182,1150.1914133307982,58.3,1334.296434519228,1109.3114558873456,58.3,1323.706377858078,1241.682900880586,58.3,1485.347250100446,1490.1196280740314
884,58.4,1333.868217831788,1149.2697636731286,58.4,1404.6071113252265,1109.2859424697874,58.4,1183.2658136457294,1241.6363141754377,58.4,1485.7051076133196,1490.4679514945176
885,58.5,1344.3557125084128,1149.6168084181863,58.5,1313.9681839153122,1108.9043516243046,58.5,1333.7612066025054,1241.71429826465,58.5,1758.122526070295,1491.6252202259836
886,58.6,1495.533473853129,1150.1025981726084,58.6,1133.1047068968005,1108.5006926529422,58.6,1213.908786291756,1242.2159219842802,58.6,1465.4514795036284,1490.2670623281954
887,58.7,1253.4344102842501,1148.9505115614963,58.7,1344.787443298218,1109.320486371999,58.7,1334.1893545734363,1242.1196218487385,58.7,1606.2966829974414,1490.55560397177
888,58.8,1284.0060990290438,1149.3435075036832,58.8,1082.8587470923856,1108.2048353480272,58.8,1284.1091492777618,1242.1978355509038,58.8,1505.2382290371347,1489.8867891782813
889,58.9,1253.6355430748101,1149.0449547294309,58.9,1133.013816752465,1108.1346463849268,58.9,1203.7557178395568,1242.1016525664222,58.9,1465.333815086791,1490.1153602109348
890,59.0,1193.5089162135662,1149.046088461238,59.0,1293.4405518678582,1108.0421986615147,59.0,1616.1088916101487,1242.9281132759093,59.0,1384.708007224445,1489.7458332806898
891,59.1,1354.4153941851205,1149.370007786997,59.1,1203.3694344164344,1108.1052639282607,59.1,1424.8444712021683,1242.4578077873743,59.1,1515.3035624687268,1489.8846508733966
892,59.2,1253.9373633208988,1149.1866763257315,59.2,1253.3338680891886,1107.857196741378,59.2,1424.958856821821,1242.5612271522443,59.2,1515.5469016601623,1490.1132261508524
893,59.3,1183.1708980065569,1148.6116780597147,59.3,1012.5313283207155,1107.5869560736166,59.3,1303.8071167808891,1241.8670853914477,59.3,1566.2650602408298,1490.6112137459138
894,59.4,1273.949242652113,1149.050624298285,59.4,1344.6794846063153,1108.5835161254768,59.4,1233.7258520731557,1241.9954356894962,59.4,1485.1087741830631,1489.7629104506873
895,59.5,1314.7066498063816,1149.5591577481669,59.5,1304.5397984988501,1108.4908150963618,59.5,1415.2363745860487,1242.8469757788378,59.5,1577.3504531115896,1491.578237774548
896,59.6,1223.5728326714702,1148.7532640950285,59.6,1273.74480974071,1107.7977789087965,59.6,1273.540442430028,1241.7042688254867,59.6,1465.4514795038376,1490.1602364137998
897,59.7,1264.095669970597,1149.0770829129558,59.7,1213.4218496158132,1107.5717570250445,59.7,1344.3557125084128,1242.281267721939,59.7,1687.0179948584673,1490.807958589851
898,59.8,1224.0638921217399,1149.1243345554956,59.8,1143.1551080982538,1107.412378964087,59.8,1363.9281129652236,1241.8367682019075,59.8,1314.1790895045124,1489.3316292108116
899,59.9,1334.0822918130236,1148.779676174298,59.9,1203.0798845043996,1107.0975716498695,59.9,1303.9117352056912,1241.9903075373936,59.9,1636.3818893686307,1490.3974618790564
900,60.0,1213.81136769463,1148.8268954172877,60.0,1284.2122160687786,1107.8044465036855,60.0,1505.2382290371347,1242.5926738071223,60.0,1545.3779151447918,1489.758628954269
901,60.1,1374.8670292835463,1149.2430680269322,60.1,1062.4223228961125,1106.6013099869888,60.1,1233.428932432056,1241.7246167783708,60.1,1767.6361883334498,1491.0047666652977
902,60.2,1233.428932432056,1148.3222520272038,60.2,1153.0209147966689,1106.8856756237608,60.2,1263.892789792453,1242.1025254894998,60.2,1505.23822903692,1489.7372689169233
903,60.3,1495.7736864297037,1149.5222406157952,60.3,1203.176385658206,1106.8149679387059,60.3,1385.1527682981477,1242.9047390049602,60.3,1666.8674940756864,1490.6839582770046
904,60.4,1365.1328997029607,1149.3618539382771,60.4,1283.697047496864,1106.9884094726235,60.4,1516.155591702398,1243.3334069423036,60.4,1374.8670292837426,1489.805609373878
905,60.5,1213.519205696416,1148.3255661096455,60.5,1343.9242588356856,1106.9398187583488,60.5,1565.7620041752311,1242.863607561486,60.5,1435.4835471499905,1490.213670887298
906,60.6,1465.4514795036284,1149.225710210347,60.6,1213.4218496158132,1106.735786287382,60.6,1274.051483718115,1242.2446598926915,60.6,1494.9332798232892,1489.4255160151395
907,60.7,1404.6071113252265,1148.6734079468854,60.7,1293.5443114133461,1106.5539513714848,60.7,1142.8800577455838,1241.4272270598456,60.7,1676.8078398298044,1490.5514076752393
908,60.8,1354.5241105292446,1148.6975776787142,60.8,1374.0948025115626,1106.727208135813,60.8,1163.4437936292086,1241.9796549563962,60.8,1556.1936507299938,1490.421001694625
909,60.9,1334.617777510071,1148.7909129284587,60.9,1304.435079269405,1107.100435427015,60.9,1435.2530260753133,1242.8568721885233,60.9,1344.5715432469249,1489.5429292150113
910,61.0,1213.519205696416,1148.100757165952,61.0,1273.5404424298463,1106.318958967578,61.0,1284.2122160685954,1242.3877247323014,61.0,1716.8329953212321,1490.3996309346119
911,61.1,1424.958856821821,1148.7239930664914,61.1,1364.256480218359,1106.603057584485,61.1,1354.4153941851205,1242.3675442203057,61.1,1496.0139761843461,1490.4488017342308
912,61.2,1243.9807383628317,1148.356342466961,61.2,1324.237560192692,1106.598600862845,61.2,1294.0633589471677,1242.222794676327,61.2,1354.1980138429903,1489.062648910718
913,61.3,1183.8356274327814,1148.3574489059747,61.3,1082.9456120647237,1105.9727260060924,61.3,1203.5625451334927,1242.0033902267203,61.3,1495.1732996165458,1489.5898928762015
914,61.4,1153.668666358923,1148.2433532352718,61.4,1163.0705061361002,1105.7907281649725,61.4,1273.949242652113,1242.1827277257923,61.4,1546.246837222246,1490.446673555827
915,61.5,1324.769169008506,1148.6823644845647,61.5,1123.234916559756,1105.9635417380791,61.5,1404.7198587253972,1242.5117578136046,61.5,1485.8244317726333,1490.2564313533912
916,61.6,1234.1219673710896,1148.3377245729328,61.6,1203.2729022943088,1105.6927427814378,61.6,1253.4344102842501,1241.7443106873193,61.6,1294.478896983637,1489.5578534632123
917,61.7,1364.2564802181644,1148.0393278762933,61.7,1505.23822903692,1106.442536061674,61.7,1324.343847820739,1242.4221447825933,61.7,1364.5850056187628,1489.3977167663847
918,61.8,1334.1893545732462,1148.0173883732643,61.8,1334.4035316543454,1106.149231792123,61.8,1586.0269022283326,1243.075812983517,61.8,1867.9950186797903,1490.7631639274784
919,61.9,1365.023285691422,1148.5946105410235,61.9,1344.1399510493084,1105.811628253086,61.9,1354.3066952911026,1242.307844432535,61.9,1384.819170714164,1489.5557085995645
920,62.0,1223.671013039187,1147.7662497238296,62.0,1284.2122160687786,1105.9399665029155,62.0,1384.9303520533888,1242.7868631314466,62.0,1485.1087741832748,1489.4852411108773
921,62.1,1283.8000481423921,1147.6752382804382,62.1,1223.5728326712958,1105.4471098560718,62.1,1183.3607445143198,1241.8948153761085,62.1,1465.333815086791,1489.7735447320617
922,62.2,1102.779003087687,1147.1240407582957,62.2,1385.1527682979502,1106.2411080515549,62.2,1253.7361336782544,1242.074564265676,62.2,1545.6260789271632,1489.7628629983665
923,62.3,1294.1672184434615,1147.8846453339936,62.3,1354.6328443276775,1105.8144293078951,62.3,1606.8128866394425,1243.651668837635,62.3,1415.1227443345715,1489.722277971071
924,62.4,982.4758391146247,1147.034151438078,62.4,1112.915839499552,1104.833827457354,62.4,1324.5564742715694,1242.658791407513,62.4,1384.3746238113224,1489.0241568081424
925,62.5,1263.6899747260925,1147.4493460674576,62.5,1153.1134061966327,1104.8287855037706,62.5,1162.9772216874208,1241.5679742598934,62.5,1344.2478231209475,1489.0134802179264
926,62.6,1153.205912436475,1147.2432989484455,62.6,1052.547164137122,1104.4250073819067,62.6,1233.5278897646215,1241.9470996809207,62.6,1525.1244180444996,1489.301608171657
927,62.7,1434.7922059680147,1147.8429265525053,62.7,1143.613819670223,1105.1510935725232,62.7,1284.0060990290438,1242.2766605077766,62.7,1687.1535309714145,1490.607085960494
928,62.8,1163.1638055511653,1147.0843692626677,62.8,1233.4289324322317,1104.636188188397,62.8,1233.6268629772233,1242.0580900557936,62.8,1464.9809351796944,1489.340025149329
929,62.9,1495.533473853129,1148.1676888273882,62.9,1062.677948429953,1104.2544705790829,62.9,1364.3659711074274,1242.3878177967579,62.9,1374.315350199509,1488.9409006396331
930,63.0,1072.724720790717,1146.7874771711975,63.0,1414.5548666705586,1104.936059456215,63.0,1253.6355430748101,1242.0198273243875,63.0,1243.3819990372754,1488.3031679763144
931,63.1,1344.1399510493084,1147.363685731666,63.1,1203.6591237362265,1104.6426614145294,63.1,1273.8470179944154,1242.1751874448903,63.1,1334.5106459835001,1489.278100486826
932,63.2,1455.5017967919564,1148.124886250109,63.2,1464.9809351796941,1104.9477187381408,63.2,1203.46598202831,1242.0067017135823,63.2,1414.7819630351394,1489.2674215398201
933,63.3,1193.1259900939444,1146.7446136683432,63.3,1273.847017994234,1104.4325981468703,63.3,1384.708007224445,1242.660728374923,63.3,1545.501987073851,1489.5257665316385
934,63.4,1163.350449293867,1146.998667543475,63.4,1183.1708980065569,1103.9621118457153,63.4,1274.153741196191,1242.4922214499916,63.4,1535.8053442009486,1489.8440223551067
935,63.5,1163.537152945019,1147.13777882907,63.5,1203.7557178397285,1104.3553302251894,63.5,1253.6355430749886,1242.0497112759529,63.5,1414.5548666707602,1488.9963373045302
936,63.6,1123.3250421247533,1147.0007708636483,63.6,1022.5768937723645,1103.59702086378,63.6,1243.3819990374525,1241.8316749417204,63.6,1707.170114480917,1490.4510205324111
937,63.7,1193.4131616421948,1146.840781818312,63.7,1112.7373338411544,1103.436591774634,63.7,1293.751880453204,1242.0620537535892,63.7,1465.333815086791,1489.6026369926453
938,63.8,1334.617777510071,1147.4862883404408,63.8,1153.205912436475,1103.6965622449259,63.8,1173.2146080258908,1241.8690312662466,63.8,1555.6938394522626,1489.621856536698
939,63.9,1283.9030653186417,1146.9579064187253,63.9,1243.8809084343861,1103.9788144452832,63.9,1253.3338680891886,1241.7757251552378,63.9,1234.221035942995,1489.2524410379033
940,64.0,1133.104706896962,1146.5679190819737,64.0,1294.271094612294,1104.0839590948033,64.0,1424.6157550464316,1242.504663697058,64.0,1495.5334738533422,1489.6602979397715
941,64.1,1213.519205696416,1146.7069417150897,64.1,1143.1551080982538,1103.3918919243727,64.1,1123.325042124593,1242.1621506394688,64.1,1454.8008427810535,1489.051782868632
942,64.2,1152.9284382330136,1146.2481304358878,64.2,1233.7258520731557,1103.5853732339017,64.2,1475.1630707474906,1242.8417540980486,64.2,1253.5349686113773,1488.3243437824294
