,tau_n6,n6,n6_bckg,tau_n7,n7,n7_bckg,tau_n9,n9,n9_bckg,tau_b1,b1,b1_bckg
1239,123.9,3983.380730522001,1008.1621133187894,123.9,4106.714023369154,1027.8529092873782,123.9,3607.56177193781,1249.3570610643471,123.9,4781.738409592058,2015.8068247049575
1240,124.0,3982.0956912713073,1007.8620924477459,124.0,3953.206938281225,1027.2931668801427,124.0,3788.489440592936,1249.2329303573536,124.0,4291.282134129964,2013.3643600049327
1241,124.1,4512.143419538748,1009.1895636807707,124.1,4603.82844681393,1028.454793916405,124.1,3759.853234683602,1249.7887469752948,124.1,4380.475594493368,2012.5921462933995
1242,124.2,5000.303048669186,1009.9488275344451,124.2,4115.226337448205,1027.4589529152968,124.2,3658.020436543612,1249.4630367893928,124.2,4431.389174893124,2012.7953029916232
1243,124.3,4594.01062175669,1009.4846141060212,124.3,4512.507823699506,1028.350970419692,124.3,3648.1638247271003,1249.5655213556745,124.3,4921.876579144462,2015.2363863740309
1244,124.4,4614.0177291362215,1009.4690958507268,124.4,4199.644645453318,1028.3717334420364,124.4,3789.7113368813657,1249.7435908866291,124.4,4593.639575971995,2013.1204390325147
1245,124.5,4329.9218797307485,1009.1683015903817,124.5,4339.0514631681435,1027.9151405432137,124.5,3484.9522581681867,1248.9145549507637,124.5,4931.285367824959,2014.9512882595166
1246,124.6,4910.082845019479,1010.1927450223908,124.6,4155.907036798172,1027.5418660005973,124.6,3627.8619800066576,1249.5959492306747,124.6,5144.844037439396,2015.4808204072115
1247,124.7,4918.695081304495,1009.9119161666491,124.7,4563.443986753504,1028.4547939164215,124.7,3809.101535732673,1249.5725119350068,124.7,4962.703915583069,2015.3993358079358
1248,124.8,4725.745213668581,1009.7128174428558,124.8,4636.269974344219,1028.932652146754,124.8,3901.131025584385,1250.027724790935,124.8,5277.6317385856555,2016.010630951679
1249,124.9,4726.890756302792,1009.9828362793544,124.9,4451.038575667912,1028.14338630004,124.9,4043.398471373777,1250.407595892418,124.9,5094.614264920235,2015.6030596612013
1250,125.0,5429.617196820627,1011.0905903994583,125.0,4595.866750166268,1028.9326521467513,125.0,4246.7770895955355,1250.9390872491642,125.0,4962.302670142883,2015.2363863740188
1251,125.1,5011.720960310691,1010.4415820167113,125.1,4403.328754948948,1028.7871700314774,125.1,3984.988196364305,1251.117491936069,125.1,5105.651602467182,2015.9698664055022
1252,125.2,5142.349113979877,1010.3239316883183,125.2,4615.1360303766905,1028.7248331464875,125.2,4471.405212265195,1251.750616670467,125.2,5317.213214184168,2015.6845607351863
1253,125.3,4990.100610125948,1010.2063146360937,125.3,4919.887660881619,1029.0989678119502,125.3,4156.242434024934,1251.0956859447874,125.3,5196.328197662962,2015.8475826576876
1254,125.4,5225.7060262400155,1010.8646697905676,125.4,5115.865248514064,1029.910527235762,125.4,4094.558070111978,1250.7693504847189,125.4,4991.310673726189,2014.7069826431814
1255,125.5,4817.111348992738,1009.9915792288814,125.5,4574.740966653481,1028.724833146517,125.5,4033.2338468980965,1250.5440658726445,125.5,4931.684048831332,2015.1141915895641
1256,125.6,5440.718417540056,1011.4263892616115,125.6,4575.480273923055,1028.891081629729,125.6,4237.288135593463,1251.2775508203556,125.6,5455.355154754267,2018.1735135540405
1257,125.7,4920.683035262788,1010.5727795603142,125.7,4595.124118846683,1028.766390230402,125.7,4287.4725097347155,1251.2287734564027,125.7,4819.44753167457,2014.6662708000397
1258,125.8,5482.056883926358,1011.640661391264,125.8,4838.286095230677,1028.9326521467733,125.8,4368.883059227372,1251.45773340692,125.8,5063.163213744606,2015.1549215377865
1259,125.9,5411.3648777135795,1011.6864223066891,125.9,4890.8649959582435,1029.3693454712377,125.9,4318.346920655667,1251.459445054985,125.9,4797.107596598874,2013.771026340332
1260,126.0,5297.209866558379,1011.1594292874622,126.0,5021.92672230824,1029.3069380174288,126.0,4429.95822317264,1251.6632129670788,126.0,5586.592178770467,2018.0509623326902
1261,126.1,5440.278283380161,1011.4710154760728,126.1,4624.580960459089,1028.5794097887062,126.1,4541.967782308791,1251.9681218351282,126.1,5482.056883926358,2016.8262682179118
1262,126.2,5307.426353140528,1011.2304391496001,126.2,4656.283457567827,1028.891081629738,126.2,4206.767144845592,1251.3635796790538,126.2,5044.378399142324,2015.725313743765
1263,126.3,5381.129632626948,1011.8080747000254,126.3,4827.697652810038,1028.828732152004,126.3,4296.607092427728,1251.1128692418313,126.3,5064.391565412822,2015.6438093743673
1264,126.4,5522.961764111182,1011.8743112936257,126.4,5012.126111560514,1029.3693454712284,126.4,4563.075432079086,1252.301842593254,126.4,5116.69295797465,2016.3368066796584
1265,126.5,5389.173120866656,1011.469892740577,126.5,5074.602725324054,1029.7439491714476,126.5,4520.868652619293,1251.8233216299197,126.5,5492.282483360844,2016.8670674060706
1266,126.6,5962.14191719844,1012.6419298428443,126.6,5174.644243208577,1029.53580235116,126.6,4318.695511785846,1251.7492375743202,126.6,5237.613751264204,2016.1737056234954
1267,126.7,5195.48780980831,1011.2137343479873,126.7,5483.831802176871,1030.6607959431153,126.7,4899.484796443663,1253.2177896847443,126.7,5188.631536360431,2016.7854706803766
1268,126.8,5766.195929268328,1012.0573997881238,126.8,5106.064589189592,1029.9730079051321,126.8,4746.899365733719,1252.9663228822403,126.8,5401.577989075771,2016.989474875262
1269,126.9,5961.659142897972,1012.6358732079905,126.9,5689.871623537362,1031.3286197286004,126.9,4469.961455411634,1251.804876814159,126.9,5443.360718766754,2017.4792533708846
1270,127.0,5625.252934034318,1012.2308773628433,127.0,5687.107872899732,1030.8276707937162,127.0,4491.410807646114,1252.1856182186177,127.0,5302.355703067623,2017.7242318279052
1271,127.1,5941.175279852977,1012.6455014664414,127.1,5596.826103678236,1030.9737306219652,127.1,4950.094961005659,1253.3511056107054,127.1,5094.614264920235,2015.6030596612457
1272,127.2,6599.08768372979,1014.2311378938595,127.2,5516.305998096651,1031.0572119661706,127.2,4389.23980384601,1251.8857768704033,127.2,5425.101214574431,2018.2143672689087
1273,127.3,5862.103877695994,1013.0242246691384,127.3,5900.690269428084,1031.0154696042023,127.3,4675.162065553513,1252.8229129676936,127.3,5125.250197125302,2015.725313743836
1274,127.4,5839.253547068565,1012.5984535381037,127.4,5412.240768841991,1030.5148247631093,127.4,4450.679207961017,1252.1924078393404,127.4,5341.9668150549405,2017.3976071040636
1275,127.5,5684.806797490912,1012.1525845160967,127.5,5276.351433307272,1029.6606803444151,127.5,4737.0866412132555,1253.2312130930811,127.5,5484.719692369493,2017.805904535125
1276,127.6,5829.015544041787,1012.6285765726229,127.6,5770.866237395546,1031.3286197285986,127.6,4674.784434886478,1252.8026700169717,127.6,5236.7665493957475,2015.8475826576896
1277,127.7,6251.139794532499,1013.8234923298684,127.7,5393.099261357423,1030.7233676802034,127.7,4900.2768403819,1253.6904096443793,127.7,5239.732955694471,2016.9894748752495
1278,127.8,6344.508857988771,1014.198192496912,127.8,5266.988819022119,1029.8064096305334,127.8,4237.6301557836,1251.9717810605205,127.8,5645.259196309661,2017.3159674453434
1279,127.9,6146.08857657839,1013.2582184912235,127.9,5872.347318970044,1031.370387451755,127.9,4655.531094100568,1253.1366739188938,127.9,5624.342477948046,2017.0710881096288
1280,128.0,6343.994487008352,1014.1666574645519,128.0,6551.989938740287,1033.1696055401342,128.0,5184.855774090169,1254.1769146077386,128.0,5901.6459822245415,2018.500389591293
1281,128.1,6454.816285996527,1014.089232609618,128.1,5759.225895259712,1031.0572119661667,128.1,5542.519621327312,1255.091884916345,128.1,6549.864135943658,2021.7339851377358
1282,128.2,6978.820092510343,1015.1638290864689,128.2,6171.088097602852,1032.2273719457098,128.2,5595.919936856488,1255.7539556553195,128.2,6344.508857988771,2020.914374327715
1283,128.3,6681.80804250439,1014.7568779429232,128.3,6044.590243606447,1031.3912725819944,128.3,5072.551634938249,1253.9791233791564,128.3,6219.863041452604,2019.9317181223553
1284,128.4,6484.558644727616,1014.0625026479639,128.4,6283.95362036848,1032.4575369722822,128.4,5348.729044913453,1254.792244104493,128.4,6652.604251176759,2022.144039897024
1285,128.5,6413.243905898932,1014.0261968216115,128.5,6243.918261434028,1032.5412587965607,128.5,5104.825829408134,1254.5148402517964,128.5,6296.258744804175,2021.6929888083312
1286,128.6,7471.777795823826,1016.0898501180595,128.6,6341.937836850669,1031.997309517306,128.6,5482.056883924782,1255.2778214090683,128.6,6642.867284637725,2022.2670887625886
1287,128.7,7383.259196068104,1016.5073783170834,128.7,6818.181818182211,1033.5469808018872,128.7,5882.591175101082,1256.601261642668,128.7,6437.4201658526445,2021.4470457427815
1288,128.8,7835.206601492292,1017.1939231998765,128.8,6784.02660879833,1032.9810212326236,128.8,5746.196179993856,1255.5858769800434,128.8,6827.912261835104,2023.0056965502204
1289,128.9,7596.067917784174,1016.4962359661412,128.9,6718.629480778206,1033.840685542107,128.9,5606.152600688442,1255.9686837487382,128.9,6846.813949242681,2022.59529229473
1290,129.0,7763.596455573166,1017.1827317433618,129.0,6662.88055493619,1033.0648279803809,129.0,6014.337207889861,1256.7078883841737,129.0,6346.567176284887,2021.5700097952556
1291,129.1,7400.8649570550015,1016.2374285064507,129.1,6971.363627136987,1033.693812309307,129.1,5861.629107694696,1256.5568289365938,129.1,6568.277651636501,2021.1601877855437
1292,129.2,7911.32804555669,1017.9369544446569,129.2,7200.162486036772,1034.4916261585704,129.2,5780.171279331413,1256.4821230642315,129.2,8062.384351044611,2027.2837947718085
1293,129.3,7924.896366740277,1017.0936053952848,129.3,7043.968982177338,1033.9246318443634,129.3,6435.854296313184,1258.0373742662339,129.3,7217.248309885306,2024.0735274800268
1294,129.4,8237.399829150701,1018.0706375826168,129.4,7140.100347356645,1034.6177093566307,129.4,6619.092991668231,1258.2174886945886,129.4,8394.554223733163,2028.934039013463
1295,129.5,8417.302798982675,1018.9457796652835,129.5,7437.210436479337,1034.9751120441424,129.5,6373.751089313947,1257.836579555343,129.5,7547.591475183793,2025.5539250133568
1296,129.6,8230.41080838925,1018.5151053925638,129.6,7002.801120446563,1033.8406855420847,129.6,6066.068498975777,1257.0993584583632,129.6,7941.672937298606,2027.6136288276257
1297,129.7,8126.360326275362,1018.2504900917254,129.7,7208.707306177567,1034.2605534239756,129.7,6475.345047729442,1257.9417301093786,129.7,7474.8131296721895,2025.1013516225742
1298,129.8,8168.372225500442,1018.4416577232682,129.8,7562.205236624279,1035.3959020555696,129.8,6279.371252633647,1257.2808131884765,129.8,7922.302450930998,2027.8610748109995
1299,129.9,8516.656830623826,1018.7572653237445,129.9,7879.058986194311,1035.6274824407105,129.9,6599.0876837307405,1258.4039628109579,129.9,8558.751094014458,2029.2644103129153
1300,130.0,8714.774393224156,1019.3428025617656,130.0,7836.48080011429,1035.3748544288196,130.0,7289.340101523263,1260.3474466155396,130.0,8551.881413911555,2030.049473511249
1301,130.1,8671.932253071847,1019.1192528720352,130.1,8386.939174332398,1036.82915100393,130.1,7020.534047559456,1259.5050731672502,130.1,9016.07612216829,2031.4144490124097
1302,130.2,8685.11617488392,1019.4975184140102,130.2,7931.34304075536,1035.8170343674612,130.2,6680.724235113217,1258.5873016796143,130.2,8293.139589311997,2029.0166217531357
1303,130.3,8558.751094014458,1019.0249556375549,130.3,7797.726764401337,1035.6274824407326,130.3,6495.348884340605,1258.0532311838015,130.3,8322.142188581443,2028.6450523558926
1304,130.4,9231.709802323747,1020.3172112104979,130.4,8386.25631004771,1036.7447324115894,130.4,7102.849257245316,1259.790909701796,130.4,8496.652217270574,2029.0166217531655
1305,130.5,9165.05250280408,1020.8627997302855,130.5,8199.389623601695,1036.2806757663739,130.5,7701.686649055515,1261.5076843452212,130.5,9518.271408459877,2034.2329220599624
1306,130.6,9028.655280640307,1020.4513608495092,130.6,8265.47231270167,1036.9135833452026,130.6,7197.823394447182,1260.48464857138,130.6,8903.467666352202,2031.2902844847947
1307,130.7,9365.891441267537,1020.5808469072063,130.7,8202.727457765588,1036.7025282702382,130.7,7382.65938217237,1260.870193288644,130.7,9069.41670403183,2031.9526707513119
1308,130.8,9158.330107374057,1020.1904482138697,130.8,7702.938904923009,1035.1854642883975,130.8,7379.062544406752,1260.2830228195824,130.8,8540.13558355946,2029.6775257645704
1309,130.9,9027.919298961191,1020.4446270115506,130.9,8225.724453482935,1035.7538426825897,130.9,7516.047777687929,1261.1549985227527,130.9,8393.870948050055,2028.7688936997124
1310,131.0,8383.525964512939,1018.9335077756808,131.0,7660.421831186691,1034.9330518534905,131.0,6341.423882653633,1257.8604187252301,131.0,7425.692285813395,2025.5539250133381
1311,131.1,8735.491753205064,1019.6644016452746,131.1,7537.280078012155,1034.7648452707374,131.1,7124.010554088066,1260.1341755146004,131.1,8535.965001524122,2028.6863311239076
1312,131.2,8598.758522438677,1019.171043522339,131.2,7347.411637975262,1035.206504215714,131.2,6053.857056084576,1257.0995567476587,131.2,8391.82178822142,2028.2736190231624
1313,131.3,8694.058720528254,1019.6322776020032,131.3,8048.924435761705,1036.554840831077,131.3,7224.02597402639,1259.9326986186843,131.3,9205.080633652597,2032.6569296638256
1314,131.4,9915.245583580683,1022.7605461209416,131.4,8573.988839558968,1037.293699114436,131.4,7391.1630929179055,1260.7785020323836,131.4,9432.038339961799,2033.2372742547705
1315,131.5,8558.054340083938,1019.2473918690386,131.5,7682.926829268737,1035.2275449983147,131.5,6582.8177299932795,1259.603528720092,131.5,8609.810706289934,2029.3057142903658
1316,131.6,8831.618620757861,1020.3111145596033,131.6,7757.69160379673,1035.7117191759767,131.6,6415.323806626676,1258.6093489087903,131.6,8548.400227955362,2029.2231080168356
1317,131.7,8658.757453043785,1019.1738368536865,131.7,8669.342515434173,1037.7375198939826,131.7,6692.0830629465245,1259.2234853297293,131.7,8908.753996213023,2030.1734863891347
1318,131.8,9191.700974198551,1020.7571837015588,131.8,8017.908017908481,1036.4915590947762,131.8,7300.23352624674,1260.9638499084494,131.8,9076.092492615377,2031.1661351346359
1319,131.9,9564.791777134787,1021.448840277575,131.9,8958.966100658936,1038.2452089185379,131.9,7858.406359921565,1262.5805881891158,131.9,9440.117440770437,2032.7812613277952
1320,132.0,9390.485124085457,1021.3701929656409,132.0,8286.168003583687,1036.9558046727773,132.0,7072.552004059262,1260.250377454466,132.0,9635.974304069081,2033.2372742547461
1321,132.1,9611.068032483588,1022.0834867468006,132.1,8660.390430776002,1037.8855445636475,132.1,7639.171068669508,1261.6857706060678,132.1,9388.187804527803,2032.5740503370096
1322,132.2,9748.678058839707,1022.6306896589526,132.2,8734.38105138761,1038.2028825275072,132.2,7474.8131296721895,1261.4053848999076,132.2,9099.060544925227,2031.745628641874
1323,132.3,9680.709986739315,1021.9468380874509,132.3,9234.720919803201,1038.3087049764954,132.3,7641.655149988247,1262.1503574822323,132.3,9325.886213996504,2032.3254529033916
1324,132.4,9701.50776324705,1022.0140519357934,132.4,9071.63534064553,1038.308704976504,132.4,7557.289127255433,1261.6646853104053,132.4,9763.911277981262,2034.3989581709452
1325,132.5,10016.950190945503,1022.9996770518529,132.5,9007.907393821342,1038.0124564668627,132.5,7962.981795993545,1263.2059137573594,132.5,9378.567933453487,2032.698371861925
1326,132.6,9726.276254820057,1022.5240481898907,132.6,8927.84345698937,1038.181720626121,132.6,7369.95980021757,1260.9504817891814,132.6,8879.11371782134,2030.3802081924644
1327,132.7,10041.063147358038,1023.4269567006954,132.7,8790.872975451257,1037.6529533241512,132.7,8447.665187477589,1264.2631459961528,132.7,9142.798899195312,2032.4083119576833
1328,132.8,9931.206238390354,1022.6585943661237,132.8,8473.19537233225,1037.4204663092428,132.8,6784.577003428175,1259.7514875437435,132.8,8270.431934243932,2028.4386837110317
1329,132.9,9575.18405971544,1021.7246960390908,132.9,8119.327662692261,1036.4493755629928,132.9,7463.292784468659,1261.3647949986992,132.9,8290.44005452411,2028.3561480089531
1330,133.0,9256.238786495398,1021.4377238532998,133.0,8529.088466393036,1036.786939989346,133.0,7248.730964467423,1261.1614243796032,133.0,8665.811286939666,2030.5042614831718
1331,133.1,9274.736026741704,1021.2550030214928,133.1,8136.696501218623,1036.069878232644,133.1,7248.730964465331,1261.1885569717276,133.1,8291.1147734421,2028.5212261303354
1332,133.2,9307.399025425133,1021.5095397658906,133.2,8316.53738879097,1036.934693579216,133.2,6815.415821501407,1259.9365661464217,133.2,8229.741002218132,2028.4386837110658
1333,133.3,9294.741133306696,1021.2643468318641,133.3,8312.475835826539,1036.4282850846691,133.3,7000.5275759916385,1260.4238665472963,133.3,8671.932253074356,2029.5535734688694
1334,133.4,9115.352494246143,1020.6033307038114,133.4,8657.567732736294,1037.5472644921163,133.4,7041.681886440602,1260.5532950068005,133.4,8219.401041667143,2028.3974150203896
1335,133.5,10026.546865428396,1023.192358033761,133.5,9118.324265949954,1037.8221002489347,133.5,8271.105052190846,1263.9404551957846,133.5,10041.636051923188,2034.85569726272
